Timestamp,Value,ValueStatus,ExportType,TimestampPrecisionType,IncludeBadValues,TotalEvents,TotalGoodValues,TotalBadValues,LowestFrequency,HighestFrequency,AverageFrequency,DigitalSet,ExceptionDeviation,ExceptionMaximum,ExceptionMinimum,ExceptionPercentage,Span,Zero,EngineeringUnits,Compressing,Step,CompressionDeviation,CompressionMaximum,CompressionMinimum,CompressionPercentage,IsOutlier
2024-08-14 14:02:00+00:00,-130.05,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 14:03:00+00:00,-130.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
2024-08-14 14:04:00+00:00,-130.2,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 14:05:00+00:00,-130.33333333333334,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 14:06:00+00:00,-130.35000000000002,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 14:07:00+00:00,-130.55,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 14:08:00+00:00,-130.7,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 14:09:00+00:00,-130.82500000000002,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 14:10:00+00:00,-131.0,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 14:11:00+00:00,-131.20000000000002,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 14:12:00+00:00,-131.45,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 14:13:00+00:00,-131.4,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-08-14 14:14:00+00:00,-131.925,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:20:00+00:00,-132.47833333333332,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:21:00+00:00,-132.24,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:28:00+00:00,-132.45000000000002,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:29:00+00:00,-132.334,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:30:00+00:00,-132.256,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:31:00+00:00,-131.706,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:32:00+00:00,-131.4,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:33:00+00:00,-131.17666666666665,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:34:00+00:00,-131.456,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:35:00+00:00,-132.47666666666666,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:36:00+00:00,-132.07,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:37:00+00:00,-131.275,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:38:00+00:00,-130.8725,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:39:00+00:00,-132.01500000000001,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:40:00+00:00,-132.5975,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:41:00+00:00,-132.0025,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:42:00+00:00,-131.19285714285715,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:43:00+00:00,-131.34333333333333,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:44:00+00:00,-131.69,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:45:00+00:00,-131.584,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:46:00+00:00,-131.825,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:47:00+00:00,-131.90666666666667,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:48:00+00:00,-131.04666666666665,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:49:00+00:00,-130.512,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:50:00+00:00,-130.99200000000002,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:51:00+00:00,-131.42000000000002,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:52:00+00:00,-131.81333333333333,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:53:00+00:00,-131.36833333333334,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:54:00+00:00,-131.1325,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:55:00+00:00,-131.68,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:56:00+00:00,-130.81571428571428,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:57:00+00:00,-130.9825,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:58:00+00:00,-131.828,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 20:59:00+00:00,-132.274,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:00:00+00:00,-131.34142857142857,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:01:00+00:00,-130.665,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:02:00+00:00,-130.29333333333332,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:03:00+00:00,-130.762,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:04:00+00:00,-131.52,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:05:00+00:00,-130.75714285714284,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:06:00+00:00,-130.18,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:09:00+00:00,-130.04,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:10:00+00:00,-130.76,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:11:00+00:00,-130.5957142857143,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:12:00+00:00,-130.794,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:13:00+00:00,-131.78166666666667,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:14:00+00:00,-131.38333333333333,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:15:00+00:00,-130.90666666666667,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:16:00+00:00,-131.196,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:17:00+00:00,-131.48833333333334,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:18:00+00:00,-131.97,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:19:00+00:00,-131.65,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:20:00+00:00,-130.80285714285714,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:21:00+00:00,-130.20000000000002,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:25:00+00:00,-130.01999999999998,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:28:00+00:00,-130.04333333333332,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:31:00+00:00,-130.724,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:34:00+00:00,-130.27,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:36:00+00:00,-130.01,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:40:00+00:00,-130.135,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:58:00+00:00,-130.6,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 21:59:00+00:00,-130.68666666666667,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 22:09:00+00:00,-130.21,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 22:12:00+00:00,-130.64,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 22:14:00+00:00,-130.25,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 22:15:00+00:00,-130.452,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 22:19:00+00:00,-130.16666666666666,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 22:35:00+00:00,-130.01999999999998,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-11 23:00:00+00:00,-130.2,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 20:10:00+00:00,-123.34,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:04:00+00:00,-130.0,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:05:00+00:00,-130.125,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:06:00+00:00,-130.2,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:07:00+00:00,-130.355,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:08:00+00:00,-130.51,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:09:00+00:00,-130.62,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:10:00+00:00,-130.775,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:11:00+00:00,-130.915,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:12:00+00:00,-131.06,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:13:00+00:00,-131.19,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:14:00+00:00,-131.315,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:15:00+00:00,-131.435,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:16:00+00:00,-131.57,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:17:00+00:00,-131.68,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
2024-09-28 21:18:00+00:00,-131.75,1.0,2.0,1.0,1.0,132627.0,132526.0,101.0,0.0,0.0926388888888889,0.0023835942891649,,0.0,0.0,0.0,0.0,100.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,True
